location_id,analysis_time_utc,forecast_horizon_hours,landslide_occurred_24h,verification_status,event_source,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_12h_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,rainfall_30d_mm,elevation_m,slope_deg,aspect_sin,aspect_cos,plan_curvature,profile_curvature,flow_accumulation_m2,distance_to_stream_m,clay_percent,sand_percent,silt_percent,bulk_density_kg_m3,ndvi_summary,nearest_historical_landslide_distance_m,historical_landslide_count_1km_5y,historical_landslide_count_5km_5y,factor_of_safety,pore_pressure_kpa,effective_saturation_0_1,infiltration_rate_mm_h,cumulative_infiltration_mm,physics_status,stability_state,is_real_pilot_location
LOC03,2026-06-23T12:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,23.350850669296804,75.2670559833513,150.43977040426805,302.7751970953279,548.9413767984357,927.786420133378,1332.2150115636268,3103.6826762701585,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,15.1521,2918.631,AVAILABLE,MARGINAL,True
LOC03,2026-06-28T01:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,5.132052319027973,15.440961180674424,33.52156197251652,65.06834954603235,132.97006771570648,350.65835846242754,1606.0514780524713,3857.8971403672895,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,5.1321,3629.349,AVAILABLE,MARGINAL,True
LOC03,2026-06-28T18:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,6.270932274545371,16.211132494484094,31.463108265152016,62.75602089959736,128.8557684506243,371.1661838038251,1583.5947640725574,3947.8207683165624,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,6.2709,3719.2727,AVAILABLE,MARGINAL,True
LOC03,2026-06-30T10:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.0241109132553285,10.19748570918033,20.28805301756,42.74481185754888,89.06415238950427,341.4346526796201,1062.9616174089497,4115.714889199843,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,4.0241,3887.1668,AVAILABLE,MARGINAL,True
LOC03,2026-07-01T12:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.112057841464811,13.623758391787153,25.922778317815684,47.475181507847836,96.6184754810123,302.6020217757705,772.8590237389141,4152.816985861265,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,3.1121,3990.4116,AVAILABLE,MARGINAL,True
LOC03,2026-07-01T18:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.2586544307069247,9.929635464394226,20.882725274532497,46.80550359234818,93.9102544179601,292.02163878515097,757.6727206453266,4145.124735641348,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,3.2587,4011.2943,AVAILABLE,MARGINAL,True
LOC03,2026-07-02T00:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.7045913495778593,12.932103714560686,22.952561428733834,43.83528670326633,91.31046821111417,285.5418006387029,758.8596741835531,4134.185220277035,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,3.7046,4034.2469,AVAILABLE,MARGINAL,True
LOC03,2026-07-12T02:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,3.7116936507827702,13.716683926315756,26.66314675315783,53.636447686712536,116.52287965332079,386.60809915225866,782.1477836091608,4182.872827316481,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,3.7117,5207.8866,AVAILABLE,MARGINAL,True
LOC03,2026-07-12T16:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.2063170872865188,9.547252832382636,20.624103543831193,42.29637228093287,96.66391872768385,366.75800761057775,764.5670659594724,4186.645975965915,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,3.2063,5260.9103,AVAILABLE,MARGINAL,True
LOC03,2026-07-12T17:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.999745728136781,11.358470831746132,22.318773700185353,43.72740246952214,96.8629444997179,363.3624266888464,765.7471033893049,4188.553594357189,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,4.9997,5265.91,AVAILABLE,MARGINAL,True
LOC03,2026-07-15T01:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.0712015746511305,13.117101013220532,28.7754575634815,53.67660022967997,96.0766565122284,268.8511245346823,766.790457755441,4120.248236511636,2650.0,27.0,-0.9396926207859084,-0.34202014332566855,0.012232770073312315,0.007925575799529076,157.94622842234506,315.1816021245042,43.50245752723734,28.46378180450507,18.246104518305177,1148.358188416732,0.7356207747605948,1898.233074587401,1,2,1.4121,9.3195,1.0,4.0712,5473.026,AVAILABLE,MARGINAL,True
SYN0000,2026-06-07T10:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,7.794024201512499,18.38537108804243,30.987452572837118,53.65807224764254,97.88540843100819,285.1782617241717,728.6647504470079,728.6647504470079,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2866,10.3088,1.0,7.794,728.6648,AVAILABLE,MARGINAL,False
SYN0000,2026-06-07T20:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,6.796991601306177,18.928600066848276,34.84860380779083,65.96486487580468,113.50458483343843,293.471917671624,781.4176372654065,781.4176372654065,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2711,11.0554,1.0,6.797,781.4176,AVAILABLE,MARGINAL,False
SYN0000,2026-06-10T07:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.159262261051536,14.490249830047317,27.555622038560784,61.356888659301056,126.55065447012512,388.49282834593026,780.5987806129949,1098.772207704896,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,4.1593,1098.7722,AVAILABLE,MARGINAL,False
SYN0000,2026-06-10T13:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.179767699362427,12.142332775955076,26.479719303849993,54.035341342410774,119.9267538336198,383.03768749298115,774.777722784479,1125.2519270087457,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,4.1798,1125.2519,AVAILABLE,MARGINAL,False
SYN0000,2026-06-11T08:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.053660461332131,10.072567582659437,19.708076069319635,44.105120194318616,95.49572760035724,352.24650774512025,763.0694817302593,1198.3775159879187,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,3.0537,1198.3775,AVAILABLE,MARGINAL,False
SYN0000,2026-06-11T21:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,2.808712332509816,8.923556525097329,19.85074306976243,39.694905369576595,84.18305883632765,324.2664139118696,750.1427540144878,1242.2332803182273,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,2.8087,1242.2333,AVAILABLE,MARGINAL,False
SYN0000,2026-06-12T13:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.767459786249551,12.003453932353692,20.661429823074652,40.875076143347044,79.86953717357522,291.1449149782339,744.7982127180735,1296.47008815336,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,4.7675,1296.4701,AVAILABLE,MARGINAL,False
SYN0000,2026-06-12T16:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.060228584516092,9.68181132109124,21.685265253444932,40.524748579841855,78.52734322075054,285.1011675038391,743.9661964069464,1306.151899474451,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,3.0602,1306.1519,AVAILABLE,MARGINAL,False
SYN0000,2026-06-14T01:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.549122045154262,13.511726111216971,27.23728402117229,52.67284434925444,100.77615782034384,263.7389521017488,752.3507927347454,1438.3521571720025,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,4.5491,1438.3522,AVAILABLE,MARGINAL,False
SYN0000,2026-06-14T10:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.9017709140963515,15.536545198193195,32.216407934341156,59.635117969289354,111.08104673001965,278.9416470421686,755.810798583067,1484.475549030075,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,4.9018,1484.4755,AVAILABLE,MARGINAL,False
SYN0000,2026-06-16T20:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,3.894737990713707,12.429565133002312,25.37448191393252,51.00335113456821,118.80757263173882,381.83796721857226,752.748247470131,1797.60675076332,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,3.8947,1797.6068,AVAILABLE,MARGINAL,False
SYN0000,2026-06-17T02:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,4.449391216379325,12.4390211506954,25.05462319582444,50.42910510975696,104.71919653133207,379.7161263399923,747.0429698852847,1822.6613739591444,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,4.4494,1822.6614,AVAILABLE,MARGINAL,False
SYN0000,2026-06-22T15:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.429626364134297,15.991540871989237,32.40493041827387,64.32464391075465,135.23945555575838,393.4151055160199,787.5103092097225,2440.3821449917637,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,4.4296,2440.3821,AVAILABLE,MARGINAL,False
SYN0000,2026-06-27T16:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,5.199184414936117,15.586826428986956,31.324904189019964,66.96325520099326,136.6849981089938,340.8188947737778,808.6992961774038,2983.8455353642858,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,5.1992,2983.8455,AVAILABLE,MARGINAL,False
SYN0000,2026-07-03T05:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,6.528654561943835,16.128627714605187,32.357081390537594,60.724610492717396,119.02242321350738,295.53600660471193,786.4252616495095,3270.3797836564268,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,6.5287,3575.0862,AVAILABLE,MARGINAL,False
SYN0000,2026-07-04T21:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.756899855659825,14.383712949876497,30.46982676901508,66.02237128975314,135.9924191101606,384.78072563970215,791.6474577473018,3313.6608586237617,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,4.7569,3805.7514,AVAILABLE,MARGINAL,False
SYN0000,2026-07-07T02:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,2.8103432565017736,9.534896704697175,19.291337365804136,42.89328705902245,92.72380128002902,338.0033883232308,771.7327698624471,3350.2536124320604,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,2.8103,4040.0167,AVAILABLE,MARGINAL,False
SYN0000,2026-07-10T01:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,32.59092600535375,102.994493650198,217.03555984891904,452.6372378141004,870.4595936420407,1293.9294141301257,1776.921001435965,4259.919232972847,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,32.5909,5321.2277,AVAILABLE,MARGINAL,False
SYN0000,2026-07-10T14:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,15.76051401187289,51.76647142258563,115.92527959839231,281.14850837607526,726.548818011014,1567.242237804456,2014.3934263666029,4515.81168309731,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,15.7605,5635.2465,AVAILABLE,MARGINAL,False
SYN0000,2026-07-11T16:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,4.376910329212925,16.518479996183316,35.91352169179763,69.82119712342988,182.27421173566157,1585.3555174869275,2074.2196165002965,4628.194751503363,2391.2895566733328,45.93502884389587,-0.9919020767907323,-0.12700500013083066,-0.017217794047050365,0.006450532742708407,7766.812030611099,1970.5169337182117,39.93612023553014,49.65934667021079,28.304417876370813,1326.7051511842178,0.7255828199805627,6239.609346309504,0,2,1.2386,12.6231,1.0,4.3769,5845.9112,AVAILABLE,MARGINAL,False
SYN0001,2026-06-08T10:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.38153028556899826,1.411534417658433,2.5630059571027646,5.005606703686656,9.633729528813125,24.04590714964319,59.892232591103216,64.11899949800987,3037.0992224883503,24.69772291069351,-0.8768363928049356,-0.4807888728463136,0.007526478337332526,-0.011215393041189242,136.80336594377286,1537.7855872967825,11.957828164224939,47.87210376027233,43.1766030269925,1300.5823935111644,0.14964145390866043,2473.009113609208,3,3,2.0813,0.2638,0.2832,0.3815,64.119,AVAILABLE,STABLE,False
SYN0001,2026-06-09T16:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.4137520116457423,1.1454047275711012,2.5926138701832726,5.201000948567957,10.253153188783395,27.8494512959709,59.71760758723894,76.70299439541989,3037.0992224883503,24.69772291069351,-0.8768363928049356,-0.4807888728463136,0.007526478337332526,-0.011215393041189242,136.80336594377286,1537.7855872967825,11.957828164224939,47.87210376027233,43.1766030269925,1300.5823935111644,0.14964145390866043,2473.009113609208,3,3,2.0794,0.332,0.2979,0.4138,76.703,AVAILABLE,STABLE,False
SYN0001,2026-06-10T05:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.43383809672144336,1.0833887617890643,2.0842585276698244,4.377706102214551,9.805902133300144,28.729552070068667,58.88051538467361,81.69230402728559,3037.0992224883503,24.69772291069351,-0.8768363928049356,-0.4807888728463136,0.007526478337332526,-0.011215393041189242,136.80336594377286,1537.7855872967825,11.957828164224939,47.87210376027233,43.1766030269925,1300.5823935111644,0.14964145390866043,2473.009113609208,3,3,2.0787,0.3605,0.3038,0.4338,81.6923,AVAILABLE,STABLE,False
SYN0001,2026-06-15T05:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.38977218668210367,1.3481475490716486,2.516761728217162,5.355182746370805,9.941090679735737,24.89768808071343,58.55635103778314,120.48422846444403,3037.0992224883503,24.69772291069351,-0.8768363928049356,-0.4807888728463136,0.007526478337332526,-0.011215393041189242,136.80336594377286,1537.7855872967825,11.957828164224939,47.87210376027233,43.1766030269925,1300.5823935111644,0.14964145390866043,2473.009113609208,3,3,2.0719,0.6113,0.3493,0.3898,120.4842,AVAILABLE,STABLE,False
